연구,고기,목재,석탄,철광,철강재,시간
붕대술II-2,94000,94000,18000,4700,1100,0d 00:26:15
붕대술II-3,200000,200000,40000,10000,2400,0d 01:10:00
훈련기구II-0,0,0,0,0,0,0
훈련기구II-1,67000,67000,10000,2700,640,0d 00:15:00
훈련기구II-2,75000,75000,15000,3700,890,0d 00:22:30
훈련기구II-3,160000,160000,32000,8100,1900,0d 01:00:00
지휘술II-0,0,0,0,0,0,0
지휘술II-1,67000,67000,13000,3300,800,0d 00:50:00
도구개조III-0,0,0,0,0,0,0
도구개조III-1,86000,86000,17000,4300,960,0d 00:20:00
도구개조III-2,120000,120000,24000,6000,1300,0d 00:30:00
도구개조III-3,250000,250000,51000,12000,2800,0d 01:20:00
병실확장III-0,0,0,0,0,0,0
병실확장III-1,21000,21000,4300,1000,240,0d 00:10:00
병실확장III-2,30000,30000,6000,1500,330,0d 00:15:00
병실확장III-3,64000,64000,12000,3200,720,0d 00:40:00
병영확장III-0,0,0,0,0,0,0
병영확장III-1,64000,64000,12000,3200,720,0d 00:20:00
병영확장III-2,90000,90000,18000,4500,1000,0d 00:30:00
병영확장III-3,190000,190000,38000,9700,2100,0d 01:20:00
기자재개선III-0,0,0,0,0,0,0
기자재개선III-1,73000,73000,14000,3600,840,0d 00:26:00
기자재개선III-2,100000,100000,20000,5100,1100,0d 00:39:00
기자재개선III-3,220000,220000,44000,11000,2500,0d 01:44:00
붕대술III-0,0,0,0,0,0,0
붕대술III-1,210000,210000,43000,10000,2400,0d 01:10:00
붕대술III-2,300000,300000,60000,15000,3300,0d 01:45:00
붕대술III-3,640000,640000,120000,32000,7200,0d 04:40:00
훈련기구III-0,0,0,0,0,0,0
훈련기구III-1,170000,170000,34000,8600,1900,0d 01:00:00
훈련기구III-2,240000,240000,48000,12000,2600,0d 01:30:00
훈련기구III-3,510000,510000,100000,25000,5700,0d 04:00:00
지휘술III-0,0,0,0,0,0,0
지휘술III-1,210000,210000,43000,10000,2400,0d 03:20:00
도구개조IV-0,0,0,0,0,0,0
도구개조IV-1,240000,240000,49000,12000,3200,0d 02:13:20
도구개조IV-2,340000,340000,69000,17000,4400,0d 03:20:00
도구개조IV-3,740000,740000,140000,37000,9600,0d 08:53:00
병실확장IV-0,0,0,0,0,0,0
병실확장IV-1,62000,62000,12000,3100,800,0d 01:06:40
병실확장IV-2,86000,86000,17000,4300,1100,0d 01:40:00
병실확장IV-3,180000,180000,37000,9300,2400,0d 04:26:40
병영확장IV-0,0,0,0,0,0,0
병영확장IV-1,180000,180000,37000,9300,2400,0d 02:13:20
병영확장IV-2,260000,260000,52000,13000,3300,0d 03:20:00
병영확장IV-3,550000,550000,110000,27000,7200,0d 08:53:20
기자재개선IV-0,0,0,0,0,0,0
기자재개선IV-1,210000,210000,42000,10000,2800,0d 02:53:20
기자재개선IV-2,290000,290000,59000,14000,3900,0d 04:20:00
기자재개선IV-3,630000,630000,120000,31000,8400,0d 11:33:20
붕대술IV-0,0,0,0,0,0,0
붕대술IV-1,620000,620000,120000,31000,8000,0d 07:46:40
붕대술IV-2,860000,860000,170000,43000,11000,0d 11:40:00
붕대술IV-3,1800000,1800000,170000,93000,24000,1d 07:06:40
훈련기구IV-0,0,0,0,0,0,0
훈련기구IV-1,490000,490000,99000,24000,6400,0d 06:40:00
훈련기구IV-2,690000,690000,130000,34000,8900,0d 10:00:00
훈련기구IV-3,1400000,1400000,290000,74000,19000,1d 02:40:00
도구개조V-0,0,0,0,0,0,0
도구개조V-1,440000,440000,88000,22000,12000,0d 13:53:20
도구개조V-2,610000,610000,120000,30000,17000,0d 20:50:00
도구개조V-3,1300000,1300000,260000,66000,38000,2d 07:33:20
병실확장V-0,0,0,0,0,0,0
병실확장V-1,110000,110000,22000,5500,3200,0d 06:56:40
병실확장V-2,150000,150000,30000,7700,4400,0d 10:25:00
병실확장V-3,330000,330000,66000,16000,9600,1d 03:46:40
병영확장V-0,0,0,0,0,0,0
병영확장V-1,330000,330000,66000,16000,9600,0d 13:53:20
병영확장V-2,460000,460000,92000,23000,13000,0d 20:50:00
병영확장V-3,990000,990000,190000,49000,28000,2d 07:33:20
기자재개선V-0,0,0,0,0,0,0
기자재개선V-1,370000,370000,75000,18000,11000,0d 18:03:20
기자재개선V-2,520000,520000,100000,26000,15000,1d 03:05:00
기자재개선V-3,1100000,1100000,220000,56000,33000,3d 00:13:20
붕대술V-0,0,0,0,0,0,0
붕대술V-1,1100000,1100000,220000,55000,32000,2d 00:36:40
붕대술V-2,1500000,1500000,300000,77000,44000,3d 00:55:00
붕대술V-3,3300000,3300000,660000,180000,96000,8d 02:26:40
훈련기구V-0,0,0,0,0,0,0
훈련기구V-1,880000,880000,170000,44000,25000,1d 17:40:00
훈련기구V-2,1200000,1200000,240000,61000,35000,2d 14:30:00
훈련기구V-3,2600000,2600000,530000,130000,76000,6d 22:40:00
도구개조VI-0,0,0,0,0,0,0
도구개조VI-1,1500000,1500000,530000,77000,25000,2d 18:40:00
도구개조VI-2,2100000,2100000,430000,100000,35000,4d 04:00:00
도구개조VI-3,4600000,4600000,930000,230000,76000,11d 02:40:00
병실확장VI-0,0,0,0,0,0,0
병실확장VI-1,380000,380000,77000,19000,6400,1d 09:20:00
병실확장VI-2,540000,540000,100000,27000,8900,2d 02:00:00
병실확장VI-3,1100000,1100000,230000,58000,19000,5d 13:20:00
병영확장VI-0,0,0,0,0,0,0
병영확장VI-1,1100000,1100000,230000,58000,19000,2d 18:40:00
병영확장VI-2,1600000,1600000,320000,81000,26000,4d 04:00:00
병영확장VI-3,3400000,3400000,690000,170000,57000,11d 02:40:00
기자재개선VI-0,0,0,0,0,0,0
기자재개선VI-1,1300000,1300000,260000,66000,22000,3d 14:40:00
기자재개선VI-2,1800000,1800000,370000,92000,31000,5d 10:00:00
기자재개선VI-3,3900000,3900000,790000,190000,67000,14d 10:40:00
붕대술VI-0,0,0,0,0,0,0
붕대술VI-1,3800000,3800000,770000,190000,64000,9d 17:20:00
붕대술VI-2,5400000,5400000,100000,270000,89000,14d 14:00:00
붕대술VI-3,11000000,11000000,2300000,580000,19000,38d 21:20:00
훈련기구VI-0,0,0,0,0,0,0
훈련기구VI-1,3100000,3100000,620000,150000,51000,8d 08:00:00
훈련기구VI-2,4300000,4300000,870000,210000,71000,12d 12:00:00
훈련기구VI-3,9300000,9300000,1800000,460000,150000,33d 08:00:00
도구개조VII-0,0,0,0,0,0,0
도구개조VII-1,3100000,3100000,620000,150000,48000,9d 17:20:00
도구개조VII-2,4300000,4300000,870000,210000,67000,14d 14:00:00
도구개조VII-3,9300000,9300000,1800000,460000,140000,38d 21:20:00
병실확장VII-0,0,0,0,0,0,0
병실확장VII-1,770000,770000,150000,38000,12000,4d 20:40:00
병실확장VII-2,1000000,1000000,210000,54000,16000,7d 07:00:00
병실확장VII-3,2300000,2300000,460000,110000,36000,19d 10:40:00
병영확장VII-0,0,0,0,0,0,0
병영확장VII-1,2300000,2300000,460000,110000,36000,9d 17:20:00
병영확장VII-2,3200000,3200000,650000,160000,50000,14d 14:00:00
병영확장VII-3,6900000,6900000,1300000,340000,100000,38d 21:20:00
기자재개선VII-0,0,0,0,0,0,0
기자재개선VII-1,2600000,2600000,520000,130000,42000,12d 15:20:00
기자재개선VII-2,3700000,3700000,740000,180000,58000,18d 23:00:00
기자재개선VII-3,7900000,7900000,1500000,390000,120000,50d 13:20:00
붕대술VII-0,0,0,0,0,0,0
붕대술VII-1,7700000,7700000,1500000,380000,120000,34d 00:40:00
붕대술VII-2,10000000,10000000,2100000,540000,160000,51d 01:00:00
붕대술VII-3,23000000,23000000,4600000,1100000,360000,136d 02:40:00
훈련기구VII-0,0,0,0,0,0,0
훈련기구VII-1,6200000,6200000,1200000,310000,96000,29d 04:00:00
훈련기구VII-2,8700000,8700000,1700000,430000,130000,43d 18:00:00
훈련기구VII-3,18000000,18000000,3700000,930000,280000,116d 16:00:00
